"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"346",2021-03-07 04:10:00,5.257,5.257,8.941,9.386,4.973,8.99,9.163,5.308,8.965,4.376,8.99,5.565,8.693,4.48,8.965,5.024
"347",2021-03-07 04:20:00,5.385,5.411,9.41,9.089,5.231,8.941,8.916,5.462,9.238,4.454,8.817,5.565,8.643,4.558,8.742,4.714
"348",2021-03-07 04:30:00,5.539,5.591,9.238,9.163,5.462,8.891,8.693,5.154,8.866,4.792,9.336,5.488,8.593,4.844,8.99,4.48
"349",2021-03-07 04:40:00,5.668,5.385,8.941,9.46,5.668,8.866,9.163,4.766,9.287,5.05,9.262,5.462,8.519,5.102,8.792,4.298
"350",2021-03-07 04:50:00,5.77,4.844,9.435,9.188,5.231,8.941,9.213,4.428,9.089,5.282,9.064,5.437,8.767,5.334,8.965,4.532
"351",2021-03-07 05:00:00,5.385,4.844,9.139,8.941,4.74,9.04,8.99,4.298,8.941,5.488,8.891,5.437,8.593,5.514,8.792,4.895
"352",2021-03-07 05:10:00,4.869,5.102,9.04,9.46,5.024,8.99,8.742,4.636,9.262,5.334,9.089,5.462,8.693,5.642,8.941,5.231
"353",2021-03-07 05:20:00,5.076,5.308,9.41,9.287,5.308,8.941,8.965,4.921,8.891,4.869,9.361,5.514,8.668,5.77,8.841,5.514
"354",2021-03-07 05:30:00,5.257,5.462,9.064,8.99,5.539,8.891,9.188,5.154,9.262,4.48,9.213,5.591,8.593,5.437,8.916,5.591
"355",2021-03-07 05:40:00,5.385,5.616,9.238,9.312,5.36,8.941,8.965,5.385,9.089,4.35,9.015,5.616,8.593,4.947,8.866,5.231
"356",2021-03-07 05:50:00,5.514,5.411,9.336,9.386,4.766,9.04,8.717,5.385,8.941,4.714,8.841,5.565,8.643,4.584,8.841,4.921
"357",2021-03-07 06:00:00,5.668,4.869,8.965,9.089,4.973,8.99,9.064,4.999,9.287,4.999,9.336,5.514,8.668,4.428,8.891,4.688
"358",2021-03-07 06:10:00,5.77,4.818,9.41,9.089,5.205,8.941,9.188,4.61,8.891,5.231,9.287,5.462,8.643,4.792,8.792,4.506
"359",2021-03-07 06:20:00,5.488,5.102,9.213,9.46,5.437,8.866,8.965,4.298,9.238,5.411,9.089,5.411,8.618,5.102,8.965,4.376
"360",2021-03-07 06:30:00,4.947,5.308,8.965,9.163,5.642,8.817,8.717,4.428,9.089,5.539,8.891,5.36,8.593,5.36,8.742,4.272
"361",2021-03-07 06:40:00,5.024,5.462,9.41,8.99,5.437,8.841,9.015,4.74,8.941,5.076,9.064,5.385,8.568,5.565,8.965,4.532
"362",2021-03-07 06:50:00,5.179,5.591,9.064,9.485,4.818,8.891,9.163,4.973,9.262,4.61,9.336,5.437,8.643,5.719,8.693,4.921
"363",2021-03-07 07:00:00,5.308,5.616,9.188,9.238,4.921,8.866,8.891,5.205,8.866,4.272,9.163,5.437,8.841,5.437,8.99,5.257
"364",2021-03-07 07:10:00,5.385,5.05,9.336,8.916,5.179,8.817,8.643,5.385,9.238,4.584,8.965,5.36,8.792,4.921,8.693,5.514
"365",2021-03-07 07:20:00,5.462,4.714,8.941,9.46,5.385,8.767,9.238,5.437,9.089,4.869,8.866,5.308,8.742,4.532,8.99,5.462
"366",2021-03-07 07:30:00,5.539,4.947,9.41,9.238,5.591,8.693,9.114,5.05,8.941,5.102,9.361,5.257,8.668,4.558,8.693,5.102
"367",2021-03-07 07:40:00,5.642,5.179,9.188,8.941,5.565,8.717,8.866,4.636,9.287,5.308,9.188,5.231,8.618,4.844,9.015,4.792
"368",2021-03-07 07:50:00,5.693,5.385,9.04,9.435,4.947,8.792,8.668,4.324,8.891,5.462,8.99,5.205,8.568,5.128,8.717,4.532
"369",2021-03-07 08:00:00,5.719,5.514,9.386,9.312,4.844,8.792,9.238,4.402,9.262,5.462,8.841,5.179,8.519,5.334,9.015,4.35
"370",2021-03-07 08:10:00,5.693,5.616,8.99,8.99,5.128,8.742,9.089,4.688,9.064,4.947,9.386,5.231,8.693,5.488,8.742,4.324
"371",2021-03-07 08:20:00,5.668,5.514,9.336,9.386,5.36,8.693,8.817,4.947,8.941,4.506,9.262,5.282,8.643,5.616,8.99,4.688
"372",2021-03-07 08:30:00,5.668,4.895,9.262,9.336,5.616,8.668,8.792,5.179,9.262,4.324,9.089,5.308,8.519,5.719,8.742,5.024
"373",2021-03-07 08:40:00,5.668,4.766,8.941,9.015,5.282,8.767,9.213,5.36,8.866,4.662,8.891,5.282,8.817,5.591,8.99,5.308
"374",2021-03-07 08:50:00,5.693,4.999,9.435,9.287,4.74,8.817,8.99,5.411,9.262,4.921,9.064,5.231,8.742,5.024,8.767,5.539
"375",2021-03-07 09:00:00,5.719,5.205,9.139,9.386,5.024,8.767,8.742,5.024,9.089,5.154,9.361,5.205,8.693,4.584,8.941,5.462
"376",2021-03-07 09:10:00,5.77,5.411,9.064,9.064,5.308,8.742,8.965,4.636,8.965,5.334,9.188,5.179,8.618,4.454,8.792,5.05
"377",2021-03-07 09:20:00,5.821,5.565,9.361,9.139,5.565,8.693,9.188,4.324,9.262,5.514,8.99,5.154,8.543,4.74,8.941,4.714
"378",2021-03-07 09:30:00,5.821,5.488,8.99,9.46,5.488,8.717,8.965,4.402,8.866,5.308,8.841,5.205,8.543,4.973,8.792,4.454
"379",2021-03-07 09:40:00,5.796,4.895,9.336,9.188,4.947,8.792,8.693,4.714,9.262,4.818,9.336,5.282,8.792,5.154,8.916,4.272
"380",2021-03-07 09:50:00,5.77,4.792,9.238,8.941,4.895,8.841,9.114,4.999,9.064,4.428,9.287,5.36,8.693,5.308,8.792,4.558
"381",2021-03-07 10:00:00,5.77,4.999,8.941,9.485,5.205,8.792,9.139,5.231,9.015,4.402,9.114,5.36,8.469,5.437,8.916,4.895
"382",2021-03-07 10:10:00,5.745,5.179,9.435,9.287,5.488,8.717,8.891,5.411,9.238,4.74,8.941,5.308,8.742,5.539,8.792,5.154
"383",2021-03-07 10:20:00,5.745,5.36,9.114,8.941,5.565,8.742,8.668,5.282,8.841,4.999,8.941,5.257,8.494,5.616,8.941,5.36
"384",2021-03-07 10:30:00,5.796,5.539,9.089,9.435,4.999,8.792,9.262,4.869,9.336,5.231,9.361,5.231,8.742,5.668,8.767,5.514
"385",2021-03-07 10:40:00,5.847,5.462,9.386,9.336,4.869,8.817,9.163,4.532,9.04,5.437,9.213,5.231,8.519,5.693,8.941,5.591
"386",2021-03-07 10:50:00,5.668,4.947,9.04,9.04,5.205,8.792,8.941,4.246,8.99,5.437,9.04,5.257,8.792,5.745,8.742,5.179
"387",2021-03-07 11:00:00,5.128,4.792,9.262,9.238,5.514,8.767,8.717,4.532,9.287,4.973,8.891,5.334,8.767,5.77,8.941,4.792
"388",2021-03-07 11:10:00,4.921,5.05,9.312,9.46,5.437,8.841,9.114,4.844,8.891,4.558,9.114,5.411,8.717,5.462,8.742,4.532
"389",2021-03-07 11:20:00,5.128,5.257,8.941,9.163,4.869,8.916,9.163,5.102,9.262,4.298,9.361,5.462,8.693,4.869,8.965,4.324
"390",2021-03-07 11:30:00,5.282,5.437,9.41,8.965,4.921,8.916,8.916,5.334,9.114,4.636,9.188,5.437,8.693,4.428,8.742,4.246
"391",2021-03-07 11:40:00,5.411,5.591,9.213,9.509,5.231,8.866,8.693,5.334,8.891,4.947,9.04,5.411,8.593,4.48,8.941,4.558
"392",2021-03-07 11:50:00,5.591,5.257,8.965,9.262,5.514,8.841,9.262,4.973,9.336,5.205,8.866,5.385,8.643,4.74,8.742,4.869
"393",2021-03-07 12:00:00,5.719,4.792,9.435,8.99,5.462,8.891,9.188,4.636,8.99,5.437,9.262,5.385,8.643,4.947,8.941,5.102
"394",2021-03-07 12:10:00,5.539,4.895,9.139,9.435,4.921,9.015,8.99,4.35,9.139,5.308,9.336,5.437,8.568,5.102,8.717,5.282
"395",2021-03-07 12:20:00,5.05,5.205,9.089,9.386,4.947,9.064,8.792,4.376,9.188,4.869,9.213,5.539,8.668,5.231,8.965,5.437
"396",2021-03-07 12:30:00,4.947,5.437,9.41,9.114,5.308,9.04,8.841,4.766,8.841,4.532,9.064,5.642,8.543,5.308,8.693,5.565
"397",2021-03-07 12:40:00,5.205,5.565,9.089,9.089,5.565,9.064,9.238,5.076,9.336,4.324,8.941,5.565,8.717,5.385,8.99,5.514
"398",2021-03-07 12:50:00,5.437,5.05,9.163,9.534,5.128,9.188,9.064,5.36,9.064,4.74,8.841,5.024,8.494,5.462,8.668,5.076
"399",2021-03-07 13:00:00,5.668,4.74,9.41,9.336,4.818,8.742,8.866,5.257,8.965,5.102,9.41,4.662,8.792,5.514,8.965,4.688
"400",2021-03-07 13:10:00,5.539,5.102,9.089,9.064,5.154,8.643,8.717,4.921,9.312,5.411,9.361,4.428,8.693,5.539,8.668,4.402
"401",2021-03-07 13:20:00,5.128,5.437,9.139,9.114,5.514,8.792,9.213,4.636,8.99,5.205,9.238,4.532,8.593,5.591,8.965,4.298
"402",2021-03-07 13:30:00,4.818,5.308,9.386,9.509,5.437,8.965,9.262,4.402,9.114,4.818,9.089,4.999,8.494,5.616,8.643,4.61
"403",2021-03-07 13:40:00,5.102,4.869,9.089,9.312,4.947,9.188,9.089,4.324,9.238,4.532,8.99,5.36,8.693,5.642,8.965,4.869
"404",2021-03-07 13:50:00,5.385,4.869,9.139,9.064,4.947,8.742,8.916,4.74,8.891,4.324,8.891,5.539,8.469,5.642,8.668,5.102
"405",2021-03-07 14:00:00,5.616,5.179,9.435,9.139,5.308,8.693,8.742,5.102,9.336,4.662,8.99,5.05,8.717,5.668,8.941,5.282
"406",2021-03-07 14:10:00,5.642,5.462,9.114,9.509,5.591,8.817,9.064,5.334,9.163,5.05,9.41,4.662,8.469,5.668,8.668,5.437
"407",2021-03-07 14:20:00,5.257,5.385,9.163,9.287,5.179,9.04,9.287,5.05,8.866,5.36,9.312,4.454,8.742,5.693,8.941,5.565
"408",2021-03-07 14:30:00,4.921,4.973,9.41,9.04,4.792,9.188,9.139,4.74,9.361,5.231,9.188,4.428,8.494,5.693,8.668,5.565
"409",2021-03-07 14:40:00,4.869,4.766,9.114,9.163,5.179,8.99,8.965,4.506,9.089,4.869,9.064,4.895,8.841,5.693,8.916,5.128
"410",2021-03-07 14:50:00,5.231,5.128,9.089,9.509,5.539,8.643,8.817,4.298,8.965,4.558,8.941,5.231,8.742,5.719,8.693,4.74
"411",2021-03-07 15:00:00,5.488,5.411,9.41,9.262,5.205,8.866,8.717,4.584,9.287,4.298,8.841,5.462,8.643,5.719,8.941,4.428
"412",2021-03-07 15:10:00,5.668,5.514,9.089,9.015,4.792,9.064,9.312,4.947,8.941,4.662,9.361,5.539,8.543,5.745,8.693,4.298
"413",2021-03-07 15:20:00,5.565,5.024,9.188,9.312,5.128,9.089,9.188,5.257,9.238,5.024,9.361,5.05,8.618,5.77,8.941,4.584
"414",2021-03-07 15:30:00,5.154,4.766,9.386,9.485,5.462,9.089,8.99,5.282,9.213,5.36,9.238,4.662,8.543,5.77,8.693,4.869
"415",2021-03-07 15:40:00,4.818,5.154,9.089,9.262,5.462,9.163,8.841,4.973,8.866,5.205,9.089,4.48,8.742,5.77,8.941,5.102
"416",2021-03-07 15:50:00,4.999,5.488,9.139,9.04,4.999,8.891,8.717,4.688,9.336,4.844,8.99,4.402,8.568,5.77,8.693,5.308
"417",2021-03-07 16:00:00,5.385,5.257,9.41,9.287,4.921,8.717,9.287,4.454,9.139,4.558,8.891,4.376,8.717,5.77,8.941,5.462
"418",2021-03-07 16:10:00,5.642,4.844,9.114,9.485,5.308,8.841,9.287,4.272,8.866,4.324,9.064,4.818,8.618,5.77,8.693,5.616
"419",2021-03-07 16:20:00,5.282,4.869,9.139,9.238,5.514,8.965,9.089,4.636,9.336,4.662,9.386,5.128,8.618,5.77,8.916,5.334
"420",2021-03-07 16:30:00,4.869,5.205,9.41,8.965,4.999,9.139,8.891,4.999,9.04,5.024,9.238,5.282,8.792,5.796,8.717,4.921
"421",2021-03-07 16:40:00,4.973,5.437,9.064,9.435,4.895,9.188,8.693,5.282,8.99,5.308,9.089,5.411,8.717,5.642,8.941,4.61
"422",2021-03-07 16:50:00,5.257,5.411,9.188,9.386,5.205,9.139,9.238,5.231,9.287,5.334,8.965,5.488,8.693,5.024,8.693,4.376
"423",2021-03-07 17:00:00,5.539,4.947,9.386,9.139,5.565,9.139,9.238,4.895,8.941,4.947,8.841,5.539,8.693,4.558,8.916,4.22
"424",2021-03-07 17:10:00,5.565,4.818,9.064,8.99,5.205,9.213,9.064,4.636,9.238,4.636,9.361,5.076,8.668,4.428,8.717,4.428
"425",2021-03-07 17:20:00,5.179,5.205,9.213,9.534,4.766,8.693,8.891,4.402,9.188,4.402,9.386,4.792,8.469,4.688,8.916,4.766
"426",2021-03-07 17:30:00,4.844,5.514,9.386,9.361,5.102,8.767,8.767,4.324,8.841,4.48,9.262,4.558,8.742,4.921,8.742,5.024
"427",2021-03-07 17:40:00,4.999,5.205,9.064,9.139,5.488,8.841,8.941,4.74,9.336,4.895,9.139,4.376,8.494,5.102,8.891,5.282
"428",2021-03-07 17:50:00,5.308,4.74,9.213,8.99,5.334,9.015,9.287,5.076,9.089,5.231,9.015,4.636,8.767,5.282,8.717,5.462
"429",2021-03-07 18:00:00,5.514,4.947,9.386,9.534,4.818,9.163,9.114,5.36,8.941,5.385,8.891,4.999,8.543,5.411,8.916,5.616
"430",2021-03-07 18:10:00,5.693,5.257,9.064,9.336,5.05,9.188,8.941,5.128,9.336,4.999,9.015,5.282,8.792,5.514,8.742,5.257
"431",2021-03-07 18:20:00,5.334,5.539,9.262,9.089,5.411,9.188,8.792,4.818,8.99,4.662,9.386,5.514,8.767,5.616,8.916,4.869
"432",2021-03-07 18:30:00,4.973,5.205,9.386,9.114,5.411,9.139,8.767,4.532,9.114,4.402,9.287,5.334,8.693,5.693,8.717,4.584
"433",2021-03-07 18:40:00,4.714,4.844,9.089,9.534,4.921,8.693,9.312,4.324,9.262,4.428,9.188,4.947,8.593,5.745,8.941,4.376
"434",2021-03-07 18:50:00,5.076,4.895,9.163,9.312,4.973,8.866,9.188,4.454,8.916,4.869,9.064,4.61,8.568,5.462,8.717,4.22
"435",2021-03-07 19:00:00,5.36,5.205,9.386,9.064,5.282,8.941,8.99,4.844,9.287,5.205,8.941,4.376,8.568,4.869,8.941,4.402
"436",2021-03-07 19:10:00,5.539,5.437,9.04,9.188,5.565,8.99,8.817,5.179,9.139,5.411,8.841,4.584,8.543,4.428,8.717,4.74
"437",2021-03-07 19:20:00,5.719,5.514,9.213,9.485,5.231,9.114,8.792,5.308,8.866,5.024,9.386,4.999,8.742,4.558,8.916,5.024
"438",2021-03-07 19:30:00,5.462,5.05,9.361,9.262,4.766,9.139,9.312,4.999,9.336,4.688,9.312,5.308,8.568,4.792,8.742,5.257
"439",2021-03-07 19:40:00,5.076,4.714,9.04,9.015,5.128,8.618,9.188,4.714,9.04,4.428,9.188,5.539,8.742,5.024,8.891,5.462
"440",2021-03-07 19:50:00,4.766,5.102,9.262,9.336,5.462,8.742,9.015,4.454,9.04,4.428,9.064,5.154,8.593,5.179,8.767,5.591
"441",2021-03-07 20:00:00,5.024,5.411,9.361,9.46,5.36,8.916,8.841,4.272,9.262,4.844,8.941,4.74,8.668,5.308,8.866,5.257
"442",2021-03-07 20:10:00,5.308,5.437,9.04,9.213,4.818,9.114,8.693,4.662,8.916,5.179,8.866,4.428,8.817,5.411,8.792,4.844
"443",2021-03-07 20:20:00,5.514,4.921,9.312,8.965,4.999,9.139,9.238,4.999,9.312,5.411,9.386,4.48,8.693,5.488,8.841,4.532
"444",2021-03-07 20:30:00,5.668,4.818,9.336,9.435,5.334,9.139,9.139,5.282,9.139,5.076,9.312,4.895,8.593,5.565,8.817,4.272
"445",2021-03-07 20:40:00,5.693,5.102,8.965,9.41,5.539,9.139,8.916,5.257,8.866,4.688,9.139,5.205,8.519,5.616,8.841,4.48
"446",2021-03-07 20:50:00,5.282,5.411,9.41,9.139,5.076,9.213,8.767,4.921,9.336,4.402,9.015,5.411,8.693,5.642,8.817,4.766
"447",2021-03-07 21:00:00,4.895,5.462,9.287,8.99,4.844,8.643,8.965,4.61,9.04,4.454,8.866,5.539,8.494,5.668,8.841,5.024
"448",2021-03-07 21:10:00,4.921,4.999,8.941,9.509,5.154,8.693,9.262,4.376,9.015,4.844,9.262,5.565,8.717,5.668,8.841,5.205
"449",2021-03-07 21:20:00,5.205,4.766,9.46,9.287,5.437,8.792,9.089,4.376,9.262,5.154,9.312,5.565,8.444,5.668,8.841,5.36
"450",2021-03-07 21:30:00,5.411,5.024,9.238,8.99,5.539,8.891,8.866,4.74,8.891,5.385,9.163,5.539,8.767,5.668,8.841,5.488
"451",2021-03-07 21:40:00,5.539,5.257,8.965,9.336,4.999,9.04,8.742,5.05,9.262,5.308,8.99,5.565,8.469,5.668,8.817,5.565
"452",2021-03-07 21:50:00,5.642,5.462,9.46,9.386,4.895,9.089,9.238,5.308,9.139,4.869,8.866,5.565,8.767,5.642,8.866,5.642
"453",2021-03-07 22:00:00,5.77,5.514,9.163,9.114,5.231,9.064,9.089,5.282,8.891,4.532,9.287,5.05,8.519,5.616,8.792,5.36
"454",2021-03-07 22:10:00,5.411,5.05,9.04,9.04,5.539,9.04,8.916,4.921,9.336,4.298,9.336,4.688,8.841,5.616,8.916,4.895
"455",2021-03-07 22:20:00,4.999,4.714,9.435,9.509,5.231,9.139,8.742,4.61,9.015,4.688,9.213,4.428,8.742,5.616,8.767,4.506
"456",2021-03-07 22:30:00,4.792,5.076,9.139,9.262,4.766,9.139,9.139,4.376,9.064,5.024,9.04,4.48,8.593,5.616,8.916,4.272
"457",2021-03-07 22:40:00,5.102,5.334,9.064,8.99,5.05,8.593,9.238,4.402,9.213,5.282,8.891,4.792,8.593,5.591,8.717,4.48
"458",2021-03-07 22:50:00,5.308,5.514,9.41,9.41,5.308,8.643,9.015,4.74,8.841,5.488,9.089,4.999,8.618,5.565,8.941,4.74
"459",2021-03-07 23:00:00,5.462,5.36,9.064,9.386,5.565,8.717,8.767,5.05,9.336,5.102,9.361,5.205,8.593,5.565,8.693,4.947
"460",2021-03-07 23:10:00,5.591,4.818,9.238,9.089,5.308,8.891,8.941,5.308,9.114,4.714,9.238,5.385,8.668,5.539,8.941,5.102
"461",2021-03-07 23:20:00,5.693,4.844,9.336,9.089,4.766,9.015,9.188,5.36,8.941,4.376,9.064,5.514,8.568,5.514,8.668,5.231
"462",2021-03-07 23:30:00,5.642,5.128,8.99,9.485,5.024,9.015,8.99,4.999,9.312,4.48,8.916,5.539,8.668,5.514,8.965,5.334
"463",2021-03-07 23:40:00,5.205,5.411,9.386,9.213,5.308,8.99,8.792,4.636,8.941,4.818,8.99,5.488,8.568,5.488,8.668,5.437
"464",2021-03-07 23:50:00,4.792,5.565,9.287,8.916,5.539,8.965,8.841,4.35,9.163,5.102,9.361,5.462,8.693,5.488,8.965,5.514
"465",2021-03-08 00:00:00,5.076,5.076,8.941,9.485,5.462,8.99,9.238,4.402,9.163,5.334,9.238,5.437,8.519,5.462,8.668,5.565
"466",2021-03-08 00:10:00,5.282,4.74,9.435,9.336,4.895,9.089,9.04,4.74,8.841,5.488,9.064,5.437,8.668,5.462,8.941,5.591
"467",2021-03-08 00:20:00,5.411,4.973,9.213,9.04,4.921,9.064,8.792,5.024,9.336,5.076,8.916,5.488,8.519,5.462,8.643,5.616
"468",2021-03-08 00:30:00,5.514,5.179,8.99,9.287,5.231,8.99,8.841,5.257,9.015,4.662,9.04,5.514,8.693,5.437,8.941,5.616
"469",2021-03-08 00:40:00,5.565,5.36,9.435,9.386,5.488,8.916,9.238,5.437,9.04,4.324,9.336,5.539,8.543,5.437,8.668,5.128
"470",2021-03-08 00:50:00,5.668,5.539,9.089,9.089,5.437,8.941,9.04,5.102,9.213,4.532,9.188,5.488,8.817,5.437,8.916,4.688
"471",2021-03-08 01:00:00,5.745,5.462,9.139,9.163,4.844,9.015,8.817,4.714,8.841,4.844,8.99,5.411,8.643,5.437,8.668,4.324
"472",2021-03-08 01:10:00,5.462,4.921,9.361,9.435,4.947,8.965,8.792,4.402,9.336,5.076,8.841,5.36,8.494,5.462,8.916,4.376
"473",2021-03-08 01:20:00,4.947,4.792,9.015,9.139,5.205,8.916,9.238,4.324,9.015,5.308,9.361,5.334,8.693,5.462,8.717,4.636
"474",2021-03-08 01:30:00,4.947,4.999,9.312,9.015,5.437,8.841,9.015,4.636,9.015,5.488,9.238,5.308,8.519,5.437,8.916,4.844
"475",2021-03-08 01:40:00,5.102,5.205,9.287,9.485,5.642,8.817,8.767,4.921,9.213,5.282,9.064,5.308,8.693,5.437,8.742,5.024
"476",2021-03-08 01:50:00,5.257,5.36,8.916,9.238,5.205,8.891,8.965,5.154,8.841,4.818,8.891,5.385,8.519,5.437,8.891,5.154
"477",2021-03-08 02:00:00,5.36,5.514,9.435,8.941,4.766,8.941,9.188,5.36,9.312,4.454,9.163,5.437,8.693,5.437,8.742,5.282
"478",2021-03-08 02:10:00,5.462,5.616,9.163,9.46,5.05,8.891,8.965,5.334,8.99,4.376,9.336,5.437,8.494,5.437,8.866,5.36
"479",2021-03-08 02:20:00,5.591,5.128,9.015,9.312,5.308,8.841,8.742,4.921,9.064,4.714,9.139,5.385,8.693,5.411,8.792,5.437
"480",2021-03-08 02:30:00,5.693,4.688,9.41,9.015,5.539,8.817,9.04,4.558,9.188,4.999,8.965,5.36,8.469,5.411,8.841,5.488
"481",2021-03-08 02:40:00,5.77,4.947,9.064,9.312,5.539,8.841,9.188,4.272,8.841,5.205,8.841,5.308,8.717,5.411,8.792,5.539
"482",2021-03-08 02:50:00,5.411,5.154,9.238,9.386,4.921,8.891,8.941,4.506,9.336,5.411,9.361,5.282,8.469,5.411,8.817,5.591
"483",2021-03-08 03:00:00,4.869,5.36,9.312,9.064,4.869,8.891,8.693,4.792,8.99,5.514,9.238,5.282,8.717,5.437,8.817,5.642
"484",2021-03-08 03:10:00,5.024,5.488,8.941,9.163,5.154,8.866,9.163,5.05,9.04,5.076,9.04,5.334,8.469,5.437,8.792,5.668
"485",2021-03-08 03:20:00,5.179,5.616,9.41,9.435,5.411,8.817,9.114,5.282,9.213,4.636,8.866,5.385,8.742,5.437,8.866,5.411
"486",2021-03-08 03:30:00,5.308,5.385,9.188,9.114,5.616,8.817,8.841,5.462,8.817,4.298,9.262,5.437,8.543,5.437,8.792,4.921
"487",2021-03-08 03:40:00,5.462,4.844,9.015,9.04,5.128,8.891,8.767,5.179,9.312,4.558,9.336,5.411,8.792,5.462,8.891,4.532
"488",2021-03-08 03:50:00,5.591,4.844,9.41,9.485,4.792,8.941,9.262,4.792,9.015,4.844,9.139,5.385,8.742,5.462,8.742,4.298
"489",2021-03-08 04:00:00,5.719,5.102,9.064,9.213,5.05,8.891,9.089,4.454,9.04,5.102,8.965,5.334,8.543,5.488,8.941,4.532
"490",2021-03-08 04:10:00,5.77,5.334,9.213,8.941,5.282,8.841,8.866,4.246,9.238,5.308,8.866,5.308,8.742,5.488,8.717,4.792
"491",2021-03-08 04:20:00,5.77,5.462,9.312,9.46,5.488,8.792,8.742,4.584,8.841,5.462,9.361,5.257,8.568,5.514,8.941,4.999
"492",2021-03-08 04:30:00,5.745,5.591,8.916,9.238,5.668,8.767,9.238,4.869,9.287,5.411,9.213,5.282,8.742,5.514,8.693,5.179
"493",2021-03-08 04:40:00,5.745,5.539,9.41,8.941,5.205,8.866,9.015,5.102,9.089,4.921,9.04,5.36,8.593,5.539,8.965,5.334
"494",2021-03-08 04:50:00,5.77,4.973,9.188,9.46,4.766,8.941,8.767,5.308,8.941,4.532,8.866,5.437,8.668,5.565,8.668,5.462
"495",2021-03-08 05:00:00,5.796,4.74,8.965,9.336,5.076,8.916,8.965,5.462,9.287,4.324,9.262,5.488,8.643,5.565,8.965,5.565
"496",2021-03-08 05:10:00,5.847,5.024,9.41,9.015,5.308,8.866,9.238,5.102,8.891,4.662,9.336,5.437,8.593,5.591,8.668,5.642
"497",2021-03-08 05:20:00,5.591,5.257,9.089,9.262,5.539,8.841,9.015,4.714,9.238,4.947,9.163,5.385,8.668,5.616,8.99,5.539
"498",2021-03-08 05:30:00,5.102,5.488,9.163,9.435,5.642,8.841,8.817,4.402,9.114,5.179,8.99,5.36,8.543,5.642,8.693,5.076
"499",2021-03-08 05:40:00,4.895,5.539,9.336,9.114,5.076,8.941,8.792,4.324,8.891,5.385,8.841,5.334,8.841,5.693,8.99,4.714
"500",2021-03-08 05:50:00,5.102,4.973,8.99,9.04,4.818,8.941,9.238,4.662,9.287,5.539,9.336,5.334,8.742,5.719,8.693,4.454
"501",2021-03-08 06:00:00,5.282,4.74,9.361,9.46,5.102,8.891,9.04,4.947,8.916,5.179,9.287,5.385,8.643,5.77,8.99,4.298
"502",2021-03-08 06:10:00,5.385,4.947,9.238,9.188,5.36,8.866,8.767,5.179,9.163,4.714,9.114,5.437,8.519,5.821,8.668,4.61
"503",2021-03-08 06:20:00,5.462,5.154,8.941,8.941,5.616,8.841,8.99,5.36,9.163,4.376,8.941,5.488,8.841,5.616,8.99,4.947
"504",2021-03-08 06:30:00,5.539,5.334,9.435,9.485,5.231,8.866,9.213,5.411,8.866,4.48,8.891,5.462,8.792,5.05,8.693,5.257
"505",2021-03-08 06:40:00,5.642,5.514,9.139,9.287,4.766,8.941,8.99,5.024,9.312,4.792,9.336,5.411,8.717,4.636,8.99,5.514
"506",2021-03-08 06:50:00,5.745,5.591,9.064,8.965,4.999,8.866,8.767,4.636,8.965,5.05,9.213,5.36,8.593,4.506,8.693,5.616
"507",2021-03-08 07:00:00,5.745,5.076,9.41,9.41,5.257,8.841,8.941,4.324,9.139,5.257,9.04,5.334,8.717,4.818,8.99,5.231
"508",2021-03-08 07:10:00,5.282,4.714,9.04,9.386,5.488,8.817,9.213,4.402,9.163,5.462,8.866,5.308,8.841,5.102,8.717,4.895
"509",2021-03-08 07:20:00,4.895,4.947,9.262,9.064,5.668,8.767,8.965,4.714,8.841,5.462,9.188,5.308,8.767,5.334,8.99,4.636
"510",2021-03-08 07:30:00,5.076,5.154,9.287,9.213,5.205,8.841,8.693,4.999,9.287,4.973,9.336,5.36,8.717,5.514,8.717,4.428
"511",2021-03-08 07:40:00,5.205,5.334,8.916,9.435,4.766,8.891,9.188,5.205,8.941,4.558,9.188,5.411,8.643,5.642,8.99,4.272
"512",2021-03-08 07:50:00,5.334,5.462,9.435,9.114,5.05,8.817,9.139,5.411,9.139,4.272,9.015,5.437,8.593,5.745,8.717,4.558
"513",2021-03-08 08:00:00,5.411,5.591,9.163,9.064,5.282,8.742,8.866,5.308,9.163,4.584,8.841,5.36,8.519,5.385,8.99,4.895
"514",2021-03-08 08:10:00,5.539,5.231,9.04,9.46,5.514,8.693,8.717,4.895,8.841,4.869,9.336,5.282,8.792,4.844,8.717,5.179
"515",2021-03-08 08:20:00,5.616,4.688,9.386,9.188,5.642,8.693,9.238,4.532,9.312,5.102,9.287,5.257,8.742,4.454,8.99,5.411
"516",2021-03-08 08:30:00,5.693,4.921,9.015,8.965,5.102,8.767,9.114,4.246,8.941,5.308,9.114,5.231,8.519,4.584,8.693,5.591
"517",2021-03-08 08:40:00,5.719,5.128,9.287,9.485,4.818,8.792,8.866,4.532,9.139,5.488,8.941,5.205,8.792,4.869,8.99,5.411
"518",2021-03-08 08:50:00,5.693,5.282,9.262,9.238,5.05,8.742,8.717,4.818,9.139,5.385,8.891,5.205,8.717,5.102,8.717,4.999
