"","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","mRNA_log2FoldChange","mRNA_padj","mRNA_DE","miRNA_log2FoldChange","miRNA_padj","miRNA_DE","NCBI_Description","Swiss.Prot_Description","score","energy","query_similar","subject_similar","total_bp_shared","GO_Swiss.Prot","GO_Trembl"
"125","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.24227955151184,0.0130728302841881,"Y",-1.91604663132552,0.0039771918208008,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"126","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.24227955151184,0.0130728302841881,"Y",-2.29617526735665,0.00012330016261007,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"127","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.58351467183268,7.90297593337086e-05,"Y",-2.11084246984522,0.00796731911550886,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"128","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.58351467183268,7.90297593337086e-05,"Y",-1.91604663132552,0.0039771918208008,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"129","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.58351467183268,7.90297593337086e-05,"Y",-2.29617526735665,0.00012330016261007,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"130","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.49146029104899,0.000206968367448691,"Y",-2.11084246984522,0.00796731911550886,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"131","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.49146029104899,0.000206968367448691,"Y",-1.91604663132552,0.0039771918208008,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"132","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.49146029104899,0.000206968367448691,"Y",-2.29617526735665,0.00012330016261007,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"133","Cluster_1473","evm.TU.chromosome_11.1003",0.076444093666474,0.755765657671072,0.961810377529975,-2.52562959424941,0.000578861840418846,"Y",-1.44436075690919,0.0251849403889324,"Y","macrophage mannose receptor 1-like isoform X2 [Orbicella faveolata]","Macrophage mannose receptor 1 OS=Homo sapiens GN=MRC1 PE=1 SV=1",163,-22.77,"75.00%","80.00%",20,"GO:0009986; GO:0010008; GO:0005887; GO:0005886; GO:0005537; GO:0004872; GO:0004888; GO:0001618; GO:0071346; GO:0071353; GO:0071222; GO:0006898",""
"134","Cluster_1473","evm.TU.chromosome_11.1003",0.076444093666474,0.755765657671072,0.961810377529975,-2.52460616928389,0.000126114816814193,"Y",-1.44436075690919,0.0251849403889324,"Y","macrophage mannose receptor 1-like isoform X2 [Orbicella faveolata]","Macrophage mannose receptor 1 OS=Homo sapiens GN=MRC1 PE=1 SV=1",163,-22.77,"75.00%","80.00%",20,"GO:0009986; GO:0010008; GO:0005887; GO:0005886; GO:0005537; GO:0004872; GO:0004888; GO:0001618; GO:0071346; GO:0071353; GO:0071222; GO:0006898",""
"135","Cluster_1473","evm.TU.chromosome_11.1003",0.076444093666474,0.755765657671072,0.961810377529975,-2.60482904118379,4.62747170560347e-05,"Y",-1.44436075690919,0.0251849403889324,"Y","macrophage mannose receptor 1-like isoform X2 [Orbicella faveolata]","Macrophage mannose receptor 1 OS=Homo sapiens GN=MRC1 PE=1 SV=1",163,-22.77,"75.00%","80.00%",20,"GO:0009986; GO:0010008; GO:0005887; GO:0005886; GO:0005537; GO:0004872; GO:0004888; GO:0001618; GO:0071346; GO:0071353; GO:0071222; GO:0006898",""
"136","Cluster_1453","evm.TU.chromosome_11.1627",0.541088458712354,0.0167407986324439,0.421160456822385,-2.44065466783764,0.0306624880659699,"Y",-2.11084246984522,0.00796731911550886,"Y","collectin-12-like [Orbicella faveolata]","Collagen alpha-1(XXVIII) chain OS=Mus musculus GN=Col28a1 PE=2 SV=1",158,-21.1,"86.67%","86.67%",15,"GO:0005604; GO:0005581; GO:0031012; GO:0004867; GO:0007155","GO:0005581; GO:0016021"
"137","Cluster_1453","evm.TU.chromosome_11.1627",0.541088458712354,0.0167407986324439,0.421160456822385,-2.44065466783764,0.0306624880659699,"Y",-1.91604663132552,0.0039771918208008,"Y","collectin-12-like [Orbicella faveolata]","Collagen alpha-1(XXVIII) chain OS=Mus musculus GN=Col28a1 PE=2 SV=1",158,-21.1,"86.67%","86.67%",15,"GO:0005604; GO:0005581; GO:0031012; GO:0004867; GO:0007155","GO:0005581; GO:0016021"
"138","Cluster_1453","evm.TU.chromosome_11.1627",0.541088458712354,0.0167407986324439,0.421160456822385,-2.44065466783764,0.0306624880659699,"Y",-2.29617526735665,0.00012330016261007,"Y","collectin-12-like [Orbicella faveolata]","Collagen alpha-1(XXVIII) chain OS=Mus musculus GN=Col28a1 PE=2 SV=1",158,-21.1,"86.67%","86.67%",15,"GO:0005604; GO:0005581; GO:0031012; GO:0004867; GO:0007155","GO:0005581; GO:0016021"
"139","Cluster_2003","evm.TU.chromosome_4.266",0.725378352971891,0.000440330400833682,0.114375021228784,-1.86562121719969,0.0306109564188499,"Y",-2.08402257311384,0.00892865157717894,"Y","predicted protein [Nematostella vectensis]",NA,144,-22.1,"76.47%","82.35%",17,NA,"GO:0016021"
"140","Cluster_2003","evm.TU.chromosome_4.266",0.725378352971891,0.000440330400833682,0.114375021228784,-1.86562121719969,0.0306109564188499,"Y",-1.80788972364058,0.0137215116746026,"Y","predicted protein [Nematostella vectensis]",NA,144,-22.1,"76.47%","82.35%",17,NA,"GO:0016021"
"141","Cluster_1452","evm.TU.chromosome_14.673",-0.188634453822763,0.439285665317031,0.884716273311186,4.7977612862515,0.031442012376185,"Y",-1.91081838224239,0.0348782021335544,"Y","PREDICTED: rho-related GTP-binding protein RhoA-C [Oreochromis niloticus]","Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=1 SV=1",162,-25.17,"78.95%","78.95%",19,"GO:0032154; GO:0005829; GO:0070062; GO:0005634; GO:0005886; GO:0032420; GO:0005525; GO:0003924; GO:0004871; GO:0043297; GO:0007186; GO:0000281; GO:0043123; GO:0060193; GO:0032464; GO:0051056; GO:1902766; GO:0007264; GO:0044319","GO:0005622; GO:0016020; GO:0005525; GO:0003924; GO:1902766; GO:0007264; GO:0044319"
"142","Cluster_8986","evm.TU.chromosome_3.1946",-0.33427076134912,0.161885914630631,0.747220121967189,-1.44653584781914,0.00945163828205117,"Y",1.92213709315473,0.00638007866559362,"Y","radial spoke head 1 homolog [Orbicella faveolata]","Radial spoke head 1 homolog OS=Mus musculus GN=Rsph1 PE=1 SV=2",158,-21.29,"71.43%","80.95%",21,"GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286",""
"143","Cluster_8986","evm.TU.chromosome_3.1946",-0.33427076134912,0.161885914630631,0.747220121967189,-2.1523655765081,4.60445892746566e-05,"Y",1.92213709315473,0.00638007866559362,"Y","radial spoke head 1 homolog [Orbicella faveolata]","Radial spoke head 1 homolog OS=Mus musculus GN=Rsph1 PE=1 SV=2",158,-21.29,"71.43%","80.95%",21,"GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286",""
"144","Cluster_8986","evm.TU.chromosome_3.1946",-0.33427076134912,0.161885914630631,0.747220121967189,-1.35208052583364,0.0173119634883398,"Y",1.92213709315473,0.00638007866559362,"Y","radial spoke head 1 homolog [Orbicella faveolata]","Radial spoke head 1 homolog OS=Mus musculus GN=Rsph1 PE=1 SV=2",158,-21.29,"71.43%","80.95%",21,"GO:0000794; GO:0005737; GO:0072687; GO:0031514; GO:0001520; GO:0036126; GO:0035082; GO:0051321; GO:0007286",""
"145","Cluster_1452","evm.TU.chromosome_12.1521",-0.325664164630381,0.173639031411888,0.757168433641339,-7.88584397394937,0.00342610322706477,"Y",-1.91081838224239,0.0348782021335544,"Y","uncharacterized protein LOC111343043 [Stylophora pistillata]",NA,167,-21.51,"92.86%","92.86%",14,NA,NA
"146","Cluster_1473","evm.TU.chromosome_9.213",0.135918647643826,0.579017808858298,0.923616631644037,-1.12309420954002,0.0222575307247584,"Y",-1.44436075690919,0.0251849403889324,"Y","protein HEXIM-like [Orbicella faveolata]","Protein HEXIM1 OS=Rattus norvegicus GN=Hexim1 PE=1 SV=1",159,-20.92,"70.00%","80.00%",20,"GO:0005737; GO:0005654; GO:0005634; GO:0097322; GO:0004861; GO:0017069; GO:0002218; GO:0007507; GO:0045087; GO:0045736; GO:0000122; GO:0045892; GO:1901798; GO:0006351","GO:0005737; GO:0005634; GO:0004861; GO:0017069; GO:0000122"
"147","Cluster_1473","evm.TU.chromosome_9.213",0.135918647643826,0.579017808858298,0.923616631644037,-1.20913973177083,0.00902329429250376,"Y",-1.44436075690919,0.0251849403889324,"Y","protein HEXIM-like [Orbicella faveolata]","Protein HEXIM1 OS=Rattus norvegicus GN=Hexim1 PE=1 SV=1",159,-20.92,"70.00%","80.00%",20,"GO:0005737; GO:0005654; GO:0005634; GO:0097322; GO:0004861; GO:0017069; GO:0002218; GO:0007507; GO:0045087; GO:0045736; GO:0000122; GO:0045892; GO:1901798; GO:0006351","GO:0005737; GO:0005634; GO:0004861; GO:0017069; GO:0000122"
"148","Cluster_1473","evm.TU.chromosome_9.213",0.135918647643826,0.579017808858298,0.923616631644037,-1.58383754953392,0.000107244210443516,"Y",-1.44436075690919,0.0251849403889324,"Y","protein HEXIM-like [Orbicella faveolata]","Protein HEXIM1 OS=Rattus norvegicus GN=Hexim1 PE=1 SV=1",159,-20.92,"70.00%","80.00%",20,"GO:0005737; GO:0005654; GO:0005634; GO:0097322; GO:0004861; GO:0017069; GO:0002218; GO:0007507; GO:0045087; GO:0045736; GO:0000122; GO:0045892; GO:1901798; GO:0006351","GO:0005737; GO:0005634; GO:0004861; GO:0017069; GO:0000122"
"149","Cluster_4640","evm.TU.chromosome_2.197",0.60301783042117,0.00627533213330789,0.305616741861375,1.04267793651073,0.0424601988734119,"Y",1.48294769202516,0.0403050479688004,"Y","protein SHQ1 homolog [Orbicella faveolata]","Protein SHQ1 homolog OS=Xenopus tropicalis GN=shq1 PE=2 SV=1",156,-21.16,"75.00%","80.00%",20,"GO:0005737; GO:0005829; GO:0005654; GO:0051082; GO:0000493; GO:0022618",""
"150","Cluster_4640","evm.TU.chromosome_2.197",0.60301783042117,0.00627533213330789,0.305616741861375,1.04267793651073,0.0424601988734119,"Y",1.31187538969271,0.0379462900055039,"Y","protein SHQ1 homolog [Orbicella faveolata]","Protein SHQ1 homolog OS=Xenopus tropicalis GN=shq1 PE=2 SV=1",156,-21.16,"75.00%","80.00%",20,"GO:0005737; GO:0005829; GO:0005654; GO:0051082; GO:0000493; GO:0022618",""
"151","Cluster_4640","evm.TU.chromosome_2.197",0.60301783042117,0.00627533213330789,0.305616741861375,1.04267793651073,0.0424601988734119,"Y",1.86456530997321,0.000993502412106537,"Y","protein SHQ1 homolog [Orbicella faveolata]","Protein SHQ1 homolog OS=Xenopus tropicalis GN=shq1 PE=2 SV=1",156,-21.16,"75.00%","80.00%",20,"GO:0005737; GO:0005829; GO:0005654; GO:0051082; GO:0000493; GO:0022618",""
"152","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.25905397958945,0.0072355805256358,"Y",-1.43752424408771,0.0214214929992694,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"153","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.25905397958945,0.0072355805256358,"Y",-2.10050778544854,1.3110905696035e-05,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"154","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.25905397958945,0.0072355805256358,"Y",-1.90572928544964,0.00012330016261007,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"155","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.85443021172155,2.57134984267938e-05,"Y",-1.43752424408771,0.0214214929992694,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"156","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.85443021172155,2.57134984267938e-05,"Y",-2.10050778544854,1.3110905696035e-05,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"157","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.85443021172155,2.57134984267938e-05,"Y",-1.90572928544964,0.00012330016261007,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"158","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.33988635978341,0.00103161828332309,"Y",-1.43752424408771,0.0214214929992694,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"159","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.33988635978341,0.00103161828332309,"Y",-2.10050778544854,1.3110905696035e-05,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"160","Cluster_3037","evm.TU.chromosome_8.1710",0.723851215251282,0.000458926548237712,0.115890848115467,-2.33988635978341,0.00103161828332309,"Y",-1.90572928544964,0.00012330016261007,"Y","interferon regulatory factor 2-like isoform X2 [Orbicella faveolata]","Interferon regulatory factor 2 OS=Gallus gallus GN=IRF2 PE=2 SV=1",171,-24.38,"77.78%","88.89%",18,"GO:0005829; GO:0005925; GO:0005654; GO:0000977; GO:0001228; GO:0008283; GO:0051607","GO:0044212"
"161","Cluster_1453","evm.TU.chromosome_12.1282",0.418580225874532,0.074484389182234,0.632685752472243,-1.26279304891552,0.0113018960413093,"Y",-2.11084246984522,0.00796731911550886,"Y","ankycorbin-like [Orbicella faveolata]","Ankyrin repeat domain-containing protein 63 OS=Mus musculus GN=Ankrd63 PE=1 SV=1",157,-21.49,"77.78%","77.78%",18,"",""
"162","Cluster_1453","evm.TU.chromosome_12.1282",0.418580225874532,0.074484389182234,0.632685752472243,-1.26279304891552,0.0113018960413093,"Y",-1.91604663132552,0.0039771918208008,"Y","ankycorbin-like [Orbicella faveolata]","Ankyrin repeat domain-containing protein 63 OS=Mus musculus GN=Ankrd63 PE=1 SV=1",157,-21.49,"77.78%","77.78%",18,"",""
"163","Cluster_1453","evm.TU.chromosome_12.1282",0.418580225874532,0.074484389182234,0.632685752472243,-1.26279304891552,0.0113018960413093,"Y",-2.29617526735665,0.00012330016261007,"Y","ankycorbin-like [Orbicella faveolata]","Ankyrin repeat domain-containing protein 63 OS=Mus musculus GN=Ankrd63 PE=1 SV=1",157,-21.49,"77.78%","77.78%",18,"",""
"164","Cluster_1452","evm.TU.chromosome_13.3827",0.0512564913778757,0.834924297101129,0.975821762875234,6.72635534097849,0.00469268385721059,"Y",-1.91081838224239,0.0348782021335544,"Y","hypothetical protein AC249_AIPGENE17649 [Exaiptasia pallida]",NA,172,-25.17,"73.68%","89.47%",19,NA,NA
"165","Cluster_2003","evm.TU.chromosome_6.2283",0.0798894234749965,0.745098552062086,0.959786499341193,-2.75636748097955,0.0467434812262982,"Y",-2.08402257311384,0.00892865157717894,"Y","hemicentin-1-like [Stylophora pistillata]","Angiopoietin-related protein 7 OS=Homo sapiens GN=ANGPTL7 PE=1 SV=1",147,-21.42,"65.00%","70.00%",20,"GO:0005576; GO:0006979",""
"166","Cluster_2003","evm.TU.chromosome_6.2283",0.0798894234749965,0.745098552062086,0.959786499341193,-2.75636748097955,0.0467434812262982,"Y",-1.80788972364058,0.0137215116746026,"Y","hemicentin-1-like [Stylophora pistillata]","Angiopoietin-related protein 7 OS=Homo sapiens GN=ANGPTL7 PE=1 SV=1",147,-21.42,"65.00%","70.00%",20,"GO:0005576; GO:0006979",""
"167","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,0.563747818355983,2.04423660972282,1.74246474284877e-07,"Y",-1.43752424408771,0.0214214929992694,"Y","protein FAM136A-like [Orbicella faveolata]","Protein FAM136A OS=Homo sapiens GN=FAM136A PE=1 SV=1",171,-25.74,"83.33%","83.33%",18,"GO:0005737; GO:0005739",""
"168","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,0.563747818355983,2.04423660972282,1.74246474284877e-07,"Y",-2.10050778544854,1.3110905696035e-05,"Y","protein FAM136A-like [Orbicella faveolata]","Protein FAM136A OS=Homo sapiens GN=FAM136A PE=1 SV=1",171,-25.74,"83.33%","83.33%",18,"GO:0005737; GO:0005739",""
"169","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,0.563747818355983,2.04423660972282,1.74246474284877e-07,"Y",-1.90572928544964,0.00012330016261007,"Y","protein FAM136A-like [Orbicella faveolata]","Protein FAM136A OS=Homo sapiens GN=FAM136A PE=1 SV=1",171,-25.74,"83.33%","83.33%",18,"GO:0005737; GO:0005739",""
"170","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,0.563747818355983,1.53090491615084,0.000405436369098905,"Y",-1.43752424408771,0.0214214929992694,"Y","protein FAM136A-like [Orbicella faveolata]","Protein FAM136A OS=Homo sapiens GN=FAM136A PE=1 SV=1",171,-25.74,"83.33%","83.33%",18,"GO:0005737; GO:0005739",""
"171","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,0.563747818355983,1.53090491615084,0.000405436369098905,"Y",-2.10050778544854,1.3110905696035e-05,"Y","protein FAM136A-like [Orbicella faveolata]","Protein FAM136A OS=Homo sapiens GN=FAM136A PE=1 SV=1",171,-25.74,"83.33%","83.33%",18,"GO:0005737; GO:0005739",""
"172","Cluster_3037","evm.TU.chromosome_12.926",-0.461070139589271,0.0469357084601294,0.563747818355983,1.53090491615084,0.000405436369098905,"Y",-1.90572928544964,0.00012330016261007,"Y","protein FAM136A-like [Orbicella faveolata]","Protein FAM136A OS=Homo sapiens GN=FAM136A PE=1 SV=1",171,-25.74,"83.33%","83.33%",18,"GO:0005737; GO:0005739",""
"173","Cluster_1453","evm.TU.chromosome_13.3239",0.435860482988262,0.0621217894735935,0.605355482028094,-0.822846850724907,0.0357187018640523,"Y",-2.11084246984522,0.00796731911550886,"Y","spectrin alpha chain, non-erythrocytic 1-like [Orbicella faveolata]","Spectrin alpha chain, non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2",163,-23.01,"71.43%","80.95%",21,"GO:0030863; GO:0032437; GO:0005829; GO:0070062; GO:1903561; GO:0005916; GO:0016328; GO:0016020; GO:0043209; GO:0033270; GO:0005886; GO:0043234; GO:0008091; GO:0030018; GO:0003779; GO:0045296; GO:0005509; GO:0005516; GO:0032403; GO:0046982; GO:0047485; GO:0030507; GO:0019905; GO:0031532; GO:0051693","GO:0005509"
"174","Cluster_1453","evm.TU.chromosome_13.3239",0.435860482988262,0.0621217894735935,0.605355482028094,-0.822846850724907,0.0357187018640523,"Y",-1.91604663132552,0.0039771918208008,"Y","spectrin alpha chain, non-erythrocytic 1-like [Orbicella faveolata]","Spectrin alpha chain, non-erythrocytic 1 OS=Rattus norvegicus GN=Sptan1 PE=1 SV=2",163,-23.01,"71.43%","80.95%",21,"GO:0030863; GO:0032437; GO:0005829; GO:0070062; GO:1903561; GO:0005916; GO:0016328; GO:0016020; GO:0043209; GO:0033270; GO:0005886; GO:0043234; GO:0008091; GO:0030018; GO:0003779; GO:0045296; GO:0005509; GO:0005516; GO:0032403; GO:0046982; GO:0047485; GO:0030507; GO:0019905; GO:0031532; GO:0051693","GO:0005509"
